user_id	mentioned	count
217543151	11651202	3
217543151	19394188	6
217543151	193794406	7
217543151	237348797	23
217543151	314205957	1
217543151	29766367	1
217543151	1077446982	1
217543151	267854863	1
217543151	18916432	8
217543151	23600262	1
217543151	811313565760163844	1
217543151	10615232	3
217543151	15745368	21
217543151	225921757	16
217543151	78403308	2
217543151	235217558	6
217543151	63169388	1
217543151	262756641	3
217543151	15808765	12
217543151	55677432	2
217543151	236511574	2
217543151	381152398	1
217543151	7429102	2
217543151	16160352	1
217543151	993153006	1
217543151	109287731	2
217543151	18915145	2
217543151	117501995	1
217543151	296361085	3
217543151	828613457020870657	2
217543151	88784440	2
217543151	266133081	2
217543151	19926675	2
217543151	515822213	2
217543151	1480852568	7
217543151	1209417007	2
217543151	110545675	1
217543151	1249982359	3
217543151	73303753	1
217543151	16056306	3
217543151	29450962	2
217543151	819980276570976256	2
217543151	1499993378	1
217543151	21269970	2
217543151	486694111	1
217543151	18695134	1
217543151	92186819	1
217543151	264219447	3
217543151	18906561	1
217543151	968650362	1
217543151	912608010	1
217543151	112740986	1
217543151	75364211	3
217543151	216881337	1
217543151	242836537	1
217543151	21111098	2
217543151	2891210047	3
217543151	7270292	1
217543151	234374703	1
217543151	2955485182	1
217543151	18632666	1
217543151	1096059529	1
217543151	291756142	1
217543151	5558312	1
217543151	212262370	1
217543151	555474658	1
15954997	25073877	19
15954997	250188760	31
15954997	815733290955112448	3
15954997	242426145	2
15954997	21406834	1
15954997	29201047	13
15954997	558769636	13
15954997	1249982359	4
15954997	15764644	1
15954997	15954997	8
15954997	248735463	4
15954997	976969338	2
15954997	23600262	1
15954997	467823431	1
15954997	1055907624	2
15954997	342863309	2
15954997	14984637	2
15954997	48117116	1
15954997	935148134505828353	1
15954997	18916432	6
15954997	14135426	5
15954997	15808765	4
15954997	74198348	1
15954997	150078976	1
15954997	39249305	2
15954997	1074129612	1
15954997	381152398	1
15954997	252249233	5
15954997	19926675	1
15954997	164369297	1
15954997	234022257	1
15954997	18061669	1
15954997	19726613	1
15954997	19394188	2
15954997	74508260	1
15954997	2962868158	1
15954997	796183515998068736	1
15954997	29450962	2
15954997	28599820	1
15954997	1339835893	6
15954997	939091	1
15954997	172858784	2
15954997	36948268	1
15954997	216776631	2
15954997	970207298	1
15954997	32010840	1
15954997	20467163	2
15954997	211420609	1
15954997	912608010	1
15954997	1531521632	1
15954997	1289319271	1
15954997	787373558	1
15954997	15007149	1
15954997	821769014691168256	1
15954997	960962340	1
15954997	462143773	1
15954997	19139963	1
15954997	110545675	1
15954997	17976923	1
15954997	11651202	1
15954997	24735461	1
15954997	15361570	3
15954997	23712174	1
15954997	219429281	1
15954997	26637348	3
15954997	38254095	1
15954997	63169388	1
15954997	112740986	1
15954997	975200486	1
15954997	1092979962	1
15954997	163570705	1
15954997	813286	1
15954997	20747881	1
941080085121175552	7429102	1
941080085121175552	242836537	3
941080085121175552	381152398	3
941080085121175552	29450962	1
941080085121175552	970207298	1
941080085121175552	16056306	2
941080085121175552	1074480192	2
941080085121175552	305216911	1
941080085121175552	382791093	1
941080085121175552	946549322	1
941080085121175552	72198806	2
941080085121175552	235217558	1
941080085121175552	10615232	1
941080085121175552	18915145	1
941080085121175552	2856787757	1
941080085121175552	21111098	3
941080085121175552	842072478834909184	1
941080085121175552	76649729	4
941080085121175552	600463589	1
941080085121175552	941080085121175552	5
941080085121175552	1074518754	1
941080085121175552	25073877	2
941080085121175552	55677432	1
941080085121175552	515822213	2
941080085121175552	20597460	1
941080085121175552	888031054141022209	1
941080085121175552	193794406	2
941080085121175552	836305915452272641	1
941080085121175552	225921757	1
941080085121175552	816683274076614656	1
941080085121175552	1092979962	1
941080085121175552	172858784	2
941080085121175552	234128524	1
941080085121175552	828613457020870657	1
941080085121175552	13218102	1
941080085121175552	150078976	1
941080085121175552	555474658	1
941080085121175552	1249982359	3
941080085121175552	16160352	1
3122099613	258900199	1
3122099613	72198806	1
3122099613	17494010	2
3122099613	18695134	25
3122099613	15808765	21
3122099613	2970279814	9
3122099613	2962868158	2
3122099613	78445977	1
3122099613	50452197	1
3122099613	1058917562	1
3122099613	47747074	1
3122099613	31801993	6
3122099613	467823431	2
3122099613	254082173	1
3122099613	74508260	3
3122099613	2968007206	6
3122099613	19394188	3
3122099613	29501253	2
3122099613	18696134	4
3122099613	2968451607	9
3122099613	814179031956488192	2
3122099613	18967498	1
3122099613	161791703	1
3122099613	137794015	1
3122099613	231510077	2
3122099613	1055907624	1
3122099613	140519774	1
3122099613	1045110018	1
3122099613	939091	2
3122099613	819980276570976256	1
3122099613	888031054141022209	1
3122099613	2863006655	1
3122099613	29450962	22
3122099613	14135426	2
3122099613	18916432	35
3122099613	1058717720	7
3122099613	2962994194	9
3122099613	816303263586914304	7
3122099613	1155335864	2
3122099613	1289319271	2
3122099613	613725908	1
3122099613	33537967	1
3122099613	1055685948	1
3122099613	3122099613	25
3122099613	816282029276938240	1
3122099613	1209417007	1
3122099613	776664410	2
3122099613	2371339658	2
3122099613	309070309	2
3122099613	240427862	8
3122099613	88806753	4
3122099613	796183515998068736	1
3122099613	221792092	1
3122099613	242836537	1
3122099613	970207298	1
3122099613	171598736	1
3122099613	25073877	6
3122099613	2970462034	1
3122099613	312134473	1
3122099613	3353670647	1
3122099613	78403308	1
3122099613	19726613	1
3122099613	18061669	1
3122099613	217543151	1
3122099613	248495200	1
3122099613	17976923	1
3122099613	85396297	1
3122099613	813286	2
3122099613	76649729	2
3122099613	52503751	2
3122099613	231108733	4
3122099613	1037321378	1
3122099613	3018670151	2
249787913	25073877	70
249787913	18695134	1
249787913	31801993	1
249787913	2962868158	2
249787913	249787913	26
249787913	29201047	8
249787913	815985039485837312	3
249787913	3122099613	3
249787913	15324851	33
249787913	2970279814	1
249787913	236511574	2
249787913	816303263586914304	1
249787913	813286	3
249787913	18915145	8
249787913	1249982359	1
249787913	18137749	2
249787913	1068481578	1
249787913	17494010	1
249787913	18061669	2
249787913	242555999	8
249787913	15808765	2
249787913	202206694	6
249787913	600463589	1
249787913	4049197462	3
249787913	21406834	2
249787913	72198806	2
249787913	19726613	5
249787913	5558312	4
249787913	20597460	2
249787913	296361085	3
249787913	826065858548133888	1
249787913	161791703	1
249787913	827258161841135623	1
249787913	1074518754	3
249787913	193794406	1
249787913	217543151	1
249787913	816683274076614656	2
249787913	60828944	4
249787913	970207298	6
249787913	19394188	9
249787913	76649729	4
249787913	247334603	2
249787913	787373558	2
249787913	30354991	3
249787913	18632666	1
249787913	988573326376427520	1
249787913	252249233	1
249787913	78403308	1
249787913	515822213	1
249787913	2891210047	1
249787913	164369297	1
249787913	18916432	1
249787913	2856787757	2
249787913	75364211	2
249787913	1058520120	2
249787913	829782369670410240	1
249787913	16160352	4
249787913	941080085121175552	1
249787913	73303753	1
249787913	939091	3
249787913	109287731	2
249787913	946549322	3
249787913	109071031	3
249787913	7429102	1
249787913	293131808	4
249787913	1209417007	1
249787913	250188760	1
249787913	172858784	1
249787913	432895323	2
249787913	842072478834909184	2
249787913	216881337	1
249787913	55677432	2
249787913	862405301693296640	2
249787913	150078976	5
249787913	171968009	1
249787913	818910970567344128	6
249787913	23600262	1
249787913	92186819	1
249787913	7270292	2
249787913	15007149	1
2862577383	818472418620608512	1
2862577383	816652616625168388	1
2862577383	26778110	2
2862577383	267938462	1
2862577383	235217558	2
2862577383	1058917562	2
2862577383	63169388	1
2862577383	18916432	6
2862577383	24735461	2
2862577383	74198348	2
2862577383	2964526557	2
2862577383	240760644	3
2862577383	842072478834909184	1
2862577383	2862577383	8
2862577383	20467163	1
2862577383	25073877	3
2862577383	818910970567344128	1
2862577383	2930635215	1
2862577383	1058051748	1
2862577383	1074480192	2
2862577383	88784440	4
2862577383	963480595	1
2862577383	2861616083	1
2862577383	237312687	1
2862577383	18166778	1
2862577383	237348797	1
2862577383	17800215	1
2862577383	15856366	1
2862577383	1339835893	3
2862577383	813286	16
2862577383	584012853	2
2862577383	15361570	1
2862577383	2847221717	3
2862577383	37920978	1
22509548	25073877	39
22509548	22509548	20
22509548	88784440	5
22509548	818910970567344128	3
22509548	18166778	8
22509548	836305915452272641	1
22509548	63169388	1
22509548	1060487274	4
22509548	267938462	2
22509548	1135486501	3
22509548	37920978	7
22509548	828613457020870657	2
22509548	2933760046	3
22509548	986781648	1
22509548	78445977	1
22509548	7429102	4
22509548	1260172386	5
22509548	138770045	2
22509548	467823431	2
22509548	1074480192	2
22509548	1480852568	2
22509548	19394188	1
22509548	216881337	1
22509548	32010840	1
22509548	1209417007	3
22509548	237348797	3
22509548	17976923	3
22509548	1071840474	1
22509548	137794015	1
22509548	787373558	4
22509548	15808765	1
22509548	851621377	3
22509548	15600527	3
22509548	48117116	1
22509548	995193054	2
22509548	942156122	1
22509548	2963445730	1
22509548	15394954	1
22509548	18916432	5
22509548	51228911	1
22509548	821769014691168256	1
22509548	237750442	1
22509548	296361085	2
22509548	246769138	6
22509548	1155212191	1
22509548	231108733	1
22509548	56864092	1
22509548	17896154	3
22509548	1058256326	1
22509548	219429281	1
22509548	1339835893	1
22509548	2856787757	1
22509548	164007407	1
22509548	963480595	1
22509548	17800215	7
22509548	813286	1
22509548	2382685057	1
22509548	18566912	1
22509548	27676828	1
22509548	10615232	3
22509548	237862972	2
816298918468259841	970207298	10
816298918468259841	13491312	4
816298918468259841	248735463	16
816298918468259841	2863006655	1
816298918468259841	29450962	7
816298918468259841	258900199	17
816298918468259841	231510077	1
816298918468259841	161791703	3
816298918468259841	76649729	1
816298918468259841	432895323	1
816298918468259841	816298918468259841	42
816298918468259841	2968451607	2
816298918468259841	3044993235	2
816298918468259841	1055907624	5
816298918468259841	963480595	1
816298918468259841	26778110	3
816298918468259841	364415553	2
816298918468259841	216881337	2
816298918468259841	15764644	4
816298918468259841	50452197	1
816298918468259841	242426145	4
816298918468259841	309070309	1
816298918468259841	815733290955112448	8
816298918468259841	164007407	4
816298918468259841	58928690	8
816298918468259841	17494010	2
816298918468259841	2970279814	2
816298918468259841	23600262	2
816298918468259841	988573326376427520	2
816298918468259841	18916432	22
816298918468259841	18915145	2
816298918468259841	975200486	2
816298918468259841	28599820	1
816298918468259841	28602948	4
816298918468259841	221792092	1
816298918468259841	1339835893	1
816298918468259841	163570705	1
816298918468259841	72198806	3
816298918468259841	78445977	2
816298918468259841	1031591	1
816298918468259841	24195214	2
816298918468259841	816111677917851649	1
816298918468259841	2847221717	4
816298918468259841	817076257770835968	1
816298918468259841	85396297	1
816298918468259841	22669526	1
816298918468259841	252249233	1
816298918468259841	15954997	2
816298918468259841	935148134505828353	2
816298918468259841	239949176	2
816298918468259841	462143773	4
816298918468259841	813286	3
816298918468259841	18137749	1
816298918468259841	140519774	1
816298918468259841	19394188	2
816298918468259841	942156122	2
816298918468259841	814103950404239360	1
816298918468259841	25073877	3
816298918468259841	1289319271	1
816298918468259841	217543151	1
816298918468259841	24913074	2
816298918468259841	14135426	7
816298918468259841	816303263586914304	3
816298918468259841	249348006	3
816298918468259841	150078976	4
816298918468259841	109071031	1
816298918468259841	37920978	3
816298918468259841	1339931490	1
816298918468259841	976969338	1
816298918468259841	248495200	1
816298918468259841	267854863	1
816298918468259841	84119348	1
816298918468259841	818713465653051392	1
816298918468259841	19407835	1
816298918468259841	818536152588238849	1
816298918468259841	815966620300480514	1
816298918468259841	1074480192	1
816298918468259841	74198348	3
816298918468259841	828613457020870657	1
816298918468259841	827258161841135623	1
816298918468259841	24745957	1
816298918468259841	1058520120	1
816298918468259841	164369297	1
816298918468259841	1410590874	2
816298918468259841	823552974253342721	1
816298918468259841	814179031956488192	1
816298918468259841	20053279	1
816298918468259841	15394954	1
816298918468259841	155669457	1
816298918468259841	232992031	1
816298918468259841	18909919	1
816298918468259841	2916086925	1
816298918468259841	36686040	2
816298918468259841	88784440	3
816298918468259841	581141508	2
816298918468259841	303861808	2
816298918468259841	25781141	1
816298918468259841	82453460	1
816298918468259841	20552026	1
816298918468259841	234374703	1
816298918468259841	1249982359	1
816298918468259841	816157667882373120	1
816298918468259841	2962868158	2
816298918468259841	193732179	1
816298918468259841	880480631108644864	1
816298918468259841	172858784	1
816298918468259841	432771620	1
816298918468259841	1055685948	1
816298918468259841	939091	1
816298918468259841	247334603	1
816298918468259841	262756641	1
816298918468259841	968650362	1
816298918468259841	2371339658	1
816298918468259841	1209417007	1
816298918468259841	39249305	4
816298918468259841	1058917562	1
2337241560	25073877	155
2337241560	24768753	68
2337241560	15394954	1
2337241560	2337241560	8
2337241560	18166778	2
2337241560	1339835893	1
2337241560	93965901	3
2337241560	888031054141022209	1
2337241560	818910970567344128	23
2337241560	603083228	8
2337241560	970207298	1
2337241560	18915145	2
2337241560	819992522109894658	1
2337241560	216881337	1
2337241560	1209417007	2
2337241560	115979444	1
2337241560	963480595	8
2337241560	799764016885329921	1
2337241560	482450423	1
935033864	1209417007	22
935033864	26778110	2
935033864	25073877	67
935033864	432676344	4
935033864	2966205003	5
935033864	935033864	14
935033864	888031054141022209	1
935033864	1024390184090181633	1
935033864	817138492614524928	5
935033864	15600527	1
935033864	2916086925	1
935033864	17976923	1
935033864	988573326376427520	1
935033864	518644221	1
